date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-13,1062651.1566489239,199999.99999999997,7936.5079365079355,854714.648712416,500000000.0,500000000.0,1000000000.0,1000000000.0,34,34
2014-02-14,0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-12,2343582.5931233424,184124.8673064987,6676.57677035704,2152781.1490464867,499999999.99999994,420624336.53249353,920624336.5324935,920624336.5324935,35,35
2014-03-13,0.0,184124.8673064987,0.0,-184124.8673064987,0.0,0.0,0.0,920624336.5324935,0,0
2014-03-14,2313065.5187786394,194514.90980683817,7501.183318003029,2111049.425653798,500000000.0,472574549.0341908,972574549.0341908,972574549.0341908,36,36
2014-03-17,0.0,194514.90980683817,0.0,-194514.90980683817,0.0,0.0,0.0,972574549.0341908,0,0
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-04-01,-192171.40081750386,170062.73512013967,5560.534533344415,-367794.67047098797,500000000.0,350313675.60069823,850313675.6006982,850313675.6006982,35,35
2014-04-02,689843.4514058687,370062.73512013967,7936.507936507935,311844.20834922115,500000000.0,500000000.00000006,1000000000.0,1082949805.2409146,35,35
2014-04-03,0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-04-07,3522290.2761328937,141495.12792396077,3293.264120949262,3377501.8840879835,499999999.99999994,207475639.61980352,707475639.6198034,707475639.6198034,35,35
2014-04-08,15262143.308294352,341495.12792396056,7936.507936507937,14912711.672433885,499999999.99999994,500000000.0,1000000000.0,1242356437.8573246,35,35
2014-04-09,2639727.9798295563,452246.7316542034,7936.5079365079355,2179544.740238845,500000000.0,500000000.0,1000000000.0,1278786346.5284686,35,35
2014-04-10,-3162038.7010558844,394366.58391259215,7489.411421634308,-3563894.696390111,499999999.99999994,471832919.5629613,971832919.5629612,1338187386.992839,35,35
2014-04-11,5548303.965708688,377878.4615721482,6627.926798377444,5163797.577338163,500000000.0,417559388.297779,917559388.2977791,1202287808.823731,35,35
2014-04-14,0.0,183511.87765955593,0.0,-183511.87765955593,0.0,0.0,0.0,917559388.297779,0,0
2014-04-15,5128853.536915397,195759.77987982664,7599.982530144967,4925493.774505425,500000000.00000006,478798899.399133,978798899.3991331,978798899.3991331,35,35
2014-04-16,0.0,195759.77987982664,0.0,-195759.77987982664,0.0,0.0,0.0,978798899.3991331,0,0
2014-04-17,2599818.0572696533,183392.53271697633,6618.454977537802,2409807.069575139,500000000.0,416962663.58488154,916962663.5848815,916962663.5848815,34,34
2014-04-21,2149692.5394931654,396844.6708545884,7936.507936507934,1744911.360702069,415433004.2929523,500000000.0,915433004.2929523,1511884758.5220094,34,34
2014-04-22,4965692.821910566,358408.6149875806,7936.507936507935,4599347.698986477,369834868.3703753,499999999.99999994,869834868.3703752,1151872361.333509,33,33
2014-04-23,0.0,173966.97367407507,0.0,-173966.97367407507,0.0,0.0,0.0,869834868.3703753,0,0
2014-04-24,2519738.995738518,163128.3085576383,7936.507936507935,2348674.1792443716,315641542.78819156,500000000.0,815641542.7881916,815641542.7881916,32,32
2014-04-25,2875469.5529072676,383070.44263337937,4229.799606268988,2488169.3106676196,500000000.0,266477375.19494626,766477375.1949463,1102432986.1407974,32,32
2014-04-28,0.0,153295.47503898927,0.0,-153295.47503898927,0.0,0.0,0.0,766477375.1949463,0,0
2014-04-29,-1676692.6373618604,200000.0,7936.5079365079355,-1884629.1452983683,500000000.0,500000000.0,1000000000.0,1000000000.0,33,33
2014-04-30,2963274.329631777,399999.9999999998,7936.507936507938,2555337.821695269,500000000.0,500000000.00000006,1000000000.0,1547770655.9267166,31,31
2014-05-01,0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0,0,0
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-05,-205087.04803471317,182715.79138848194,6564.745348292218,-394367.58477148734,500000000.0,413578956.94240975,913578956.9424098,913578956.9424098,34,34
2014-05-06,0.0,182715.79138848194,0.0,-182715.79138848194,0.0,0.0,0.0,913578956.9424098,0,0
2014-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-08,-443693.9562492005,159969.81795804264,4759.509361749417,-608423.2835689925,500000000.0,299849089.7902133,799849089.7902133,799849089.7902132,33,33
2014-05-09,0.0,159969.81795804264,0.0,-159969.81795804264,0.0,0.0,0.0,799849089.7902132,0,0
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-15,946246.0354999547,165534.6440685026,5201.162227658934,775510.2292037932,500000000.0,327673220.3425128,827673220.3425128,827673220.3425127,35,35
2014-05-16,0.0,165534.6440685026,0.0,-165534.6440685026,0.0,0.0,0.0,827673220.3425127,0,0
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-03,-638445.3485712698,154852.71881813277,4353.390382391487,-797651.457771794,500000000.0,274263594.0906638,774263594.0906638,774263594.0906638,34,34
2014-06-04,766677.1554829972,317287.8560605464,4955.169622413782,444434.129800037,500000000.0,312175686.21206826,812175686.2120683,1188209661.636987,34,34
2014-06-05,0.0,162435.13724241365,0.0,-162435.13724241365,0.0,0.0,0.0,812175686.2120683,0,0
2014-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-11,155659.62134590588,161049.7101054505,4845.215087734166,-10235.303847278792,500000000.0,305248550.5272525,805248550.5272524,805248550.5272526,34,34
2014-06-12,0.0,161049.7101054505,0.0,-161049.7101054505,0.0,0.0,0.0,805248550.5272526,0,0
2014-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-16,1248423.045915934,200000.0,7936.507936507936,1040486.5379794261,500000000.0,500000000.0,1000000000.0,1000000000.0,33,33
2014-06-17,1049161.444146229,404626.28713500005,7936.507936507935,636598.6490747209,500000000.0,499999999.99999994,1000000000.0,1244183979.870545,33,33
2014-06-18,0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-06-24,195779.8071801663,102017.87929050392,4421.464665292857,89340.46322436954,231537122.5390695,278552273.91345,510089396.45251954,510089396.45251954,33,33
2014-06-25,1727175.5452076297,270958.8010083574,5471.501723639168,1450745.242475633,500000000.0,344704608.5892675,844704608.5892675,949985406.341387,33,33
2014-06-26,-311895.0144098853,329721.2119819549,4823.83256064297,-646440.0589524832,500000000.0,303901451.32050705,803901451.320507,1249416247.3815994,33,33
2014-06-27,2577574.934284339,344425.5132873479,6638.509763749729,2226510.9112332417,500000000.0,418226115.11623305,918226115.1162331,1020549751.24249,33,33
2014-06-30,0.0,183645.2230232466,0.0,-183645.2230232466,0.0,0.0,0.0,918226115.116233,0,0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-08,1921543.6932949275,157307.53162577125,4548.216795696135,1759687.94487346,500000000.00000006,286537658.1288565,786537658.1288565,786537658.1288565,34,34
2014-07-09,-6748056.630221937,332647.79245697305,5979.385780254098,-7086683.808459165,500000000.0,376701304.1560083,876701304.1560082,976719584.5389825,34,34
2014-07-10,2780111.267895395,339989.933375416,5130.926392397964,2434990.4081275812,500000000.0,323248362.7210718,823248362.7210717,792346496.9866534,34,34
2014-07-11,3254720.7479648804,324864.6277158321,4778.964696160129,2925077.1555528883,500000000.0,301074775.85808825,801074775.8580883,943084134.9873639,34,34
2014-07-14,0.0,160214.95517161765,0.0,-160214.95517161765,0.0,0.0,0.0,801074775.8580883,0,0
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-17,1101334.5772702238,194760.07087510856,7520.640545643543,899053.8658494717,500000000.00000006,473800354.3755433,973800354.3755434,973800354.3755434,33,33
2014-07-18,0.0,194760.07087510856,0.0,-194760.07087510856,0.0,0.0,0.0,973800354.3755434,0,0
2014-07-21,2049866.2187294648,158676.16614913638,4656.838583264789,1886533.2139970637,500000000.0,293380830.74568176,793380830.7456818,793380830.7456818,33,33
2014-07-22,0.0,158676.16614913638,0.0,-158676.16614913638,0.0,0.0,0.0,793380830.7456818,0,0
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-25,810704.8631353579,173295.9040192357,5817.135239621879,631591.8238765004,500000000.0,366479520.0961783,866479520.0961783,866479520.0961783,32,32
2014-07-28,0.0,173295.9040192357,0.0,-173295.9040192357,0.0,0.0,0.0,866479520.0961783,0,0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-07-31,-1138745.1213847396,139465.3882636683,4730.783385529439,-1282941.2930339375,399287588.0299868,298039353.28835475,697326941.3183415,697326941.3183415,29,29
2014-08-01,0.0,139465.3882636683,0.0,-139465.3882636683,0.0,0.0,0.0,697326941.3183415,0,0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-05,-273150.11713248416,100112.26797520785,4989.633691634919,-378252.0187993269,186214417.30303925,314346922.573,500561339.87603927,500561339.87603927,33,33
2014-08-06,2604069.732081529,248305.3282526274,3824.8460537634646,2351939.5577751384,499999999.99999994,240965301.38709825,740965301.3870982,811730462.9123335,33,33
2014-08-07,0.0,148193.06027741966,0.0,-148193.06027741966,0.0,0.0,0.0,740965301.3870982,0,0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-05,137102.85853259361,126270.98261451485,3578.327833010381,7253.54808506838,405920259.5929203,225434653.479654,631354913.0725744,631354913.0725743,32,32
2014-09-08,190942.80614991358,271751.3884226925,3609.5560165220245,-84418.13828930093,500000000.00000006,227402029.0408875,727402029.0408876,721241846.7588118,32,32
2014-09-09,0.0,145480.40580817754,0.0,-145480.40580817754,0.0,0.0,0.0,727402029.0408876,0,0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-16,1247973.3454422413,166122.91952432157,5247.850755898533,1076602.5751620212,500000000.0,330614597.6216075,830614597.6216075,830614597.6216075,31,31
2014-09-17,0.0,166122.91952432157,0.0,-166122.91952432157,0.0,0.0,0.0,830614597.6216075,0,0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-09-22,-540694.0361471565,199248.68586411464,7936.507936507938,-747879.2299477791,496243429.32057303,500000000.0,996243429.3205731,996243429.3205731,33,33
2014-09-23,1685542.4575400013,345720.77615909773,5500.518899907947,1334321.1624809955,385827760.78071475,346532690.69420075,732360451.4749155,903157550.8199581,33,33
2014-09-24,398882.41347099445,303186.14894322667,7936.507936507937,87759.75659125984,283570293.2412175,499999999.99999994,783570293.2412174,824910620.4064323,33,33
2014-09-25,0.0,156714.0586482435,0.0,-156714.0586482435,0.0,0.0,0.0,783570293.2412175,0,0
2014-09-26,-834094.0623669728,130116.69678209192,5521.547710008905,-969732.3068590737,302725978.1798985,347857505.730561,650583483.9104595,650583483.9104595,33,33
2014-09-29,2051677.0149463483,300809.45449004916,5610.536326028357,1745257.0241302708,500000000.0,353463788.5397865,853463788.5397866,1070888437.876053,33,33
2014-09-30,0.0,170692.75770795727,0.0,-170692.75770795727,0.0,0.0,0.0,853463788.5397865,0,0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-07,424501.76854119106,134255.833544483,5180.210308712751,285065.72468799533,344925918.273512,326353249.44890326,671279167.7224152,671279167.7224153,34,34
2014-10-08,0.0,134255.833544483,0.0,-134255.833544483,0.0,0.0,0.0,671279167.7224153,0,0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-15,-8322730.703211075,149935.17817510743,3963.109378976782,-8476628.990765158,500000000.0,249675890.87553728,749675890.8755373,749675890.8755373,34,34
2014-10-16,7857390.079734342,314345.46494017344,5111.927521036985,7537932.687273132,500000000.0,322051433.82533,822051433.82533,1193880841.8783782,34,34
2014-10-17,0.0,164410.28676506595,0.0,-164410.28676506595,0.0,0.0,0.0,822051433.82533,0,0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-01,-1332577.9012910104,170845.61471873985,5973.353729497769,-1509396.8697392482,477906788.63534003,376321284.95835954,854228073.5936996,854228073.5936996,34,34
2014-12-02,0.0,170845.61471873985,0.0,-170845.61471873985,0.0,0.0,0.0,854228073.5936996,0,0
2014-12-03,-2726525.037085478,170638.44826170613,5606.22605251636,-2902769.7113997005,500000000.0,353192241.30853075,853192241.3085308,853192241.3085308,33,33
2014-12-04,0.0,170638.44826170613,0.0,-170638.44826170613,0.0,0.0,0.0,853192241.3085308,0,0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-08,-4273022.632925993,175505.31717034537,5992.4854897099485,-4454520.435586048,500000000.00000006,377526585.8517268,877526585.8517268,877526585.8517268,34,34
2014-12-09,-2574095.881321808,335624.24420211214,4503.586321568786,-2914223.7118454888,500000000.0,283725938.2588335,783725938.2588335,943754298.169078,33,33
2014-12-10,741623.9353649664,310270.48780418845,4218.668563249012,427134.77899752895,484761423.3774208,265776119.48468778,750537542.8621086,999807015.3414783,33,33
2014-12-11,0.0,150107.5085724217,0.0,-150107.5085724217,0.0,0.0,0.0,750537542.8621086,0,0
2014-12-12,1025713.7775480511,178946.17925220073,7936.507936507935,838831.0903593424,394730896.26100355,500000000.0,894730896.2610035,894730896.2610035,33,33
2014-12-15,0.0,178946.17925220073,0.0,-178946.17925220073,0.0,0.0,0.0,894730896.2610035,0,0
2014-12-16,-4214754.877470923,161170.43920215662,4854.796762075921,-4380780.113435156,500000000.0,305852196.010783,805852196.010783,805852196.0107831,34,34
2014-12-17,0.0,161170.43920215662,0.0,-161170.43920215662,0.0,0.0,0.0,805852196.0107831,0,0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-05,-719622.8626170482,153802.64333794292,4270.051058566897,-877695.557013558,500000000.00000006,269013216.6897145,769013216.6897146,769013216.6897146,36,36
2015-01-06,0.0,153802.64333794292,0.0,-153802.64333794292,0.0,0.0,0.0,769013216.6897146,0,0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-14,798000.7017909784,152400.3700958229,4158.75953141452,641441.572163741,500000000.0,262001850.47911477,762001850.4791148,762001850.4791148,36,36
2015-01-15,0.0,152400.3700958229,0.0,-152400.3700958229,0.0,0.0,0.0,762001850.4791148,0,0
2015-01-16,807144.3536075078,127780.79643809504,2204.825114134528,677158.7320552781,499999999.99999994,138903982.19047526,638903982.1904752,638903982.1904752,35,35
2015-01-20,0.0,127780.79643809504,0.0,-127780.79643809504,0.0,0.0,0.0,638903982.1904752,0,0
2015-01-21,2438361.3599565076,145299.64212870962,3595.2096927547295,2289466.508135043,500000000.0,226498210.643548,726498210.643548,726498210.643548,34,34
2015-01-22,0.0,145299.64212870962,0.0,-145299.64212870962,0.0,0.0,0.0,726498210.643548,0,0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-01-30,3240785.8892057734,165387.54408687685,5189.487625942607,3070208.857492954,500000000.0,326937720.4343843,826937720.4343843,826937720.4343843,32,32
2015-02-02,0.0,165387.54408687685,0.0,-165387.54408687685,0.0,0.0,0.0,826937720.4343843,0,0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
